asset_id,host_name,ip_address,mac_address,last_assessed_for_vulnerabilities,asset_riskscore,vendor,name,version,vulnerability_id,nexpose_id,description,vulnerability_title,vulnerability_severity,severity_score,pci_severity_score,vulnerability_riskscore,cvss_score,cvss_vector,port,protocol_id
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6395,msft-cve-2019-0671,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0671: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6395,msft-cve-2019-0671,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0671: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6395,msft-cve-2019-0671,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0671: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6395,msft-cve-2019-0671,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0671: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
18,vagrant-pc,10.0.2.15,08:00:27:33:9f:ce,2020-03-26 10:04:24,413434.8474,Microsoft,Windows 7 Professional Edition,SP1,6397,msft-cve-2019-0673,"

<p>A remote code execution vulnerability exists when the Microsoft Office Access Connectivity Engine improperly handles objects in memory. An attacker who successfully exploited this vulnerability could execute arbitrary code on a victim system.
An attacker could exploit this vulnerability by enticing a victim to open a specially crafted file.
The update addresses the vulnerability by correcting the way the Microsoft Office Access Connectivity Engine handles objects in memory.
</p>
  ",Microsoft CVE-2019-0673: Microsoft Office Access Connectivity Engine Remote Code Execution Vulnerability,Critical,9,5,429.8593445,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,-1,-1
