asset_id,ip_address,port,protocol_id,title,vulnerability_id,nexpose_id,references,severity_score,pci_severity_score,cvss_score,cvss_vector,vendor,name,version
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1016: Windows GDI Information Disclosure Vulnerability,12171,msft-cve-2019-1016,<CVE:CVE-2019-1016><MSKB:4503269><MSKB:4503273><MSKB:4503287><MSKB:4503292>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1017: Win32k Elevation of Privilege Vulnerability,12172,msft-cve-2019-1017,<CVE:CVE-2019-1017><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1019: Microsoft Windows Security Feature Bypass Vulnerability,12175,msft-cve-2019-1019,<CVE:CVE-2019-1019><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,6,4,8.5,AV:N/AC:M/Au:S/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1025: Windows Denial of Service Vulnerability,12146,msft-cve-2019-1025,<CVE:CVE-2019-1025><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,8,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1028: Windows Audio Service Elevation of Privilege Vulnerability,12152,msft-cve-2019-1028,<CVE:CVE-2019-1028><MSKB:4503267><MSKB:4503269><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503286><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,5,3,7.8,AV:L/AC:L/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1039: Windows Kernel Information Disclosure Vulnerability,12229,msft-cve-2019-1039,<CVE:CVE-2019-1039><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1040: Windows NTLM Tampering Vulnerability,12191,msft-cve-2019-1040,<CVE:CVE-2019-1040><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,4,3,5.9,AV:N/AC:M/Au:N/C:N/I:P/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1043: Comctl32 Remote Code Execution Vulnerability,12198,msft-cve-2019-1043,<CVE:CVE-2019-1043><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,9,5,6.8,AV:N/AC:M/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1045: Windows Network File System Elevation of Privilege Vulnerability,12201,msft-cve-2019-1045,<CVE:CVE-2019-1045><MSKB:4503263><MSKB:4503269><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503290><MSKB:4503291><MSKB:4503292>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1046: Windows GDI Information Disclosure Vulnerability,12202,msft-cve-2019-1046,<CVE:CVE-2019-1046><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,4,3,5.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1047: Windows GDI Information Disclosure Vulnerability,12203,msft-cve-2019-1047,<CVE:CVE-2019-1047><MSKB:4503269><MSKB:4503273><MSKB:4503287><MSKB:4503292>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1048: Windows GDI Information Disclosure Vulnerability,12205,msft-cve-2019-1048,<CVE:CVE-2019-1048><MSKB:4503269><MSKB:4503273><MSKB:4503287><MSKB:4503292>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1049: Windows GDI Information Disclosure Vulnerability,12208,msft-cve-2019-1049,<CVE:CVE-2019-1049><MSKB:4503269><MSKB:4503273><MSKB:4503287><MSKB:4503292>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1053: Windows Shell Elevation of Privilege Vulnerability,12271,msft-cve-2019-1053,<CVE:CVE-2019-1053><MSKB:4503263><MSKB:4503267><MSKB:4503269><MSKB:4503273><MSKB:4503276><MSKB:4503279><MSKB:4503284><MSKB:4503285><MSKB:4503286><MSKB:4503287><MSKB:4503290><MSKB:4503291><MSKB:4503292><MSKB:4503293><MSKB:4503327>,7,5,8.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1057: MS XML Remote Code Execution Vulnerability,145568,msft-cve-2019-1057,<CVE:CVE-2019-1057><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1071: Windows Kernel Information Disclosure Vulnerability,11963,msft-cve-2019-1071,<CVE:CVE-2019-1071><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1073: Windows Kernel Information Disclosure Vulnerability,11965,msft-cve-2019-1073,<CVE:CVE-2019-1073><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1078: Microsoft Graphics Component Information Disclosure Vulnerability,145566,msft-cve-2019-1078,<CVE:CVE-2019-1078><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1082: Microsoft Windows Elevation of Privilege Vulnerability,11920,msft-cve-2019-1082,<CVE:CVE-2019-1082><MSKB:4507448><MSKB:4507449><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507462><MSKB:4507464>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1083: .NET Denial of Service Vulnerability,11921,msft-cve-2019-1083,<CVE:CVE-2019-1083><MSKB:4506954><MSKB:4506955><MSKB:4506956><MSKB:4506961><MSKB:4506962><MSKB:4506963><MSKB:4506964><MSKB:4506965><MSKB:4506966><MSKB:4506974><MSKB:4506975><MSKB:4506976><MSKB:4506977><MSKB:4506986><MSKB:4506987><MSKB:4506988><MSKB:4506989><MSKB:4506990><MSKB:4506991><MSKB:4506992><MSKB:4506993><MSKB:4506994><MSKB:4506995><MSKB:4506996><MSKB:4506997><MSKB:4506998><MSKB:4506999><MSKB:4507000><MSKB:4507001><MSKB:4507002><MSKB:4507003><MSKB:4507004><MSKB:4507005><MSKB:4507411><MSKB:4507412><MSKB:4507413><MSKB:4507414><MSKB:4507419><MSKB:4507420><MSKB:4507421><MSKB:4507422><MSKB:4507423><MSKB:4507435><MSKB:4507450><MSKB:4507455><MSKB:4507458><MSKB:4507460>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1085: Windows WLAN Service Elevation of Privilege Vulnerability,11924,msft-cve-2019-1085,<CVE:CVE-2019-1085><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,5,3,7.8,AV:L/AC:L/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1088: Windows Audio Service Elevation of Privilege Vulnerability,11930,msft-cve-2019-1088,<CVE:CVE-2019-1088><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,5,3,7.8,AV:L/AC:L/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1089: Windows RPCSS Elevation of Privilege Vulnerability,11931,msft-cve-2019-1089,<CVE:CVE-2019-1089><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1093: DirectWrite Information Disclosure Vulnerability,12012,msft-cve-2019-1093,<CVE:CVE-2019-1093><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1094: Windows GDI Information Disclosure Vulnerability,12014,msft-cve-2019-1094,<CVE:CVE-2019-1094><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1095: Windows GDI Information Disclosure Vulnerability,12016,msft-cve-2019-1095,<CVE:CVE-2019-1095><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1096: Win32k Information Disclosure Vulnerability,12017,msft-cve-2019-1096,<CVE:CVE-2019-1096><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1097: DirectWrite Information Disclosure Vulnerability,12018,msft-cve-2019-1097,<CVE:CVE-2019-1097><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1098: Windows GDI Information Disclosure Vulnerability,12020,msft-cve-2019-1098,<CVE:CVE-2019-1098><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1099: Windows GDI Information Disclosure Vulnerability,12021,msft-cve-2019-1099,<CVE:CVE-2019-1099><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1100: Windows GDI Information Disclosure Vulnerability,11078,msft-cve-2019-1100,<CVE:CVE-2019-1100><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1101: Windows GDI Information Disclosure Vulnerability,11079,msft-cve-2019-1101,<CVE:CVE-2019-1101><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1102: GDI+ Remote Code Execution Vulnerability,11080,msft-cve-2019-1102,<CVE:CVE-2019-1102><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1108: Remote Desktop Protocol Client Information Disclosure Vulnerability,11086,msft-cve-2019-1108,<CVE:CVE-2019-1108><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,4,3,6.5,AV:N/AC:L/Au:S/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-11135: Windows Kernel Information Disclosure Vulnerability,151817,msft-cve-2019-11135,<CVE:CVE-2019-11135><MSKB:4523205><MSKB:4524570><MSKB:4525232><MSKB:4525233><MSKB:4525234><MSKB:4525235><MSKB:4525236><MSKB:4525237><MSKB:4525239><MSKB:4525241><MSKB:4525243><MSKB:4525246><MSKB:4525250><MSKB:4525253>,2,2,6.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1113: .NET Framework Remote Code Execution Vulnerability,11448,msft-cve-2019-1113,<CVE:CVE-2019-1113><MSKB:4506954><MSKB:4506955><MSKB:4506956><MSKB:4506961><MSKB:4506962><MSKB:4506963><MSKB:4506964><MSKB:4506965><MSKB:4506966><MSKB:4506974><MSKB:4506975><MSKB:4506976><MSKB:4506977><MSKB:4506986><MSKB:4506987><MSKB:4506988><MSKB:4506989><MSKB:4506990><MSKB:4506991><MSKB:4506992><MSKB:4506993><MSKB:4506994><MSKB:4506995><MSKB:4506996><MSKB:4506997><MSKB:4506998><MSKB:4506999><MSKB:4507000><MSKB:4507001><MSKB:4507002><MSKB:4507003><MSKB:4507004><MSKB:4507005><MSKB:4507411><MSKB:4507412><MSKB:4507413><MSKB:4507414><MSKB:4507419><MSKB:4507420><MSKB:4507421><MSKB:4507422><MSKB:4507423><MSKB:4507435><MSKB:4507450><MSKB:4507455><MSKB:4507458><MSKB:4507460>,7,4,8.8,AV:N/AC:M/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1116: Windows GDI Information Disclosure Vulnerability,11450,msft-cve-2019-1116,<CVE:CVE-2019-1116><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1125: Windows Kernel Information Disclosure Vulnerability,145519,msft-cve-2019-1125,<CVE:CVE-2019-1125><MSKB:4507435><MSKB:4507448><MSKB:4507449><MSKB:4507450><MSKB:4507452><MSKB:4507453><MSKB:4507455><MSKB:4507456><MSKB:4507457><MSKB:4507458><MSKB:4507460><MSKB:4507461><MSKB:4507462><MSKB:4507464><MSKB:4507469>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1132: Win32k Elevation of Privilege Vulnerability,11477,msft-cve-2019-1132,<CVE:CVE-2019-1132><MSKB:4507449><MSKB:4507452><MSKB:4507456><MSKB:4507461>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1143: Windows Graphics Component Information Disclosure Vulnerability,145522,msft-cve-2019-1143,<CVE:CVE-2019-1143><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1144: Microsoft Graphics Remote Code Execution Vulnerability,145523,msft-cve-2019-1144,<CVE:CVE-2019-1144><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1145: Microsoft Graphics Remote Code Execution Vulnerability,145524,msft-cve-2019-1145,<CVE:CVE-2019-1145><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1146: Jet Database Engine Remote Code Execution Vulnerability,145525,msft-cve-2019-1146,<CVE:CVE-2019-1146><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1147: Jet Database Engine Remote Code Execution Vulnerability,145526,msft-cve-2019-1147,<CVE:CVE-2019-1147><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1148: Microsoft Graphics Component Information Disclosure Vulnerability,145527,msft-cve-2019-1148,<CVE:CVE-2019-1148><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1149: Microsoft Graphics Remote Code Execution Vulnerability,145528,msft-cve-2019-1149,<CVE:CVE-2019-1149><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1150: Microsoft Graphics Remote Code Execution Vulnerability,145537,msft-cve-2019-1150,<CVE:CVE-2019-1150><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1151: Microsoft Graphics Remote Code Execution Vulnerability,145538,msft-cve-2019-1151,<CVE:CVE-2019-1151><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1152: Microsoft Graphics Remote Code Execution Vulnerability,145539,msft-cve-2019-1152,<CVE:CVE-2019-1152><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1153: Microsoft Graphics Component Information Disclosure Vulnerability,145540,msft-cve-2019-1153,<CVE:CVE-2019-1153><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1154: Windows Graphics Component Information Disclosure Vulnerability,145541,msft-cve-2019-1154,<CVE:CVE-2019-1154><MSKB:4512476><MSKB:4512486><MSKB:4512491><MSKB:4512506>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2019-1155: Jet Database Engine Remote Code Execution Vulnerability,145542,msft-cve-2019-1155,<CVE:CVE-2019-1155><MSKB:4464599><MSKB:4475506><MSKB:4475538><MSKB:4511553><MSKB:4512476><MSKB:4512482><MSKB:4512486><MSKB:4512488><MSKB:4512489><MSKB:4512491><MSKB:4512497><MSKB:4512501><MSKB:4512506><MSKB:4512507><MSKB:4512508><MSKB:4512516><MSKB:4512517><MSKB:4512518>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
